bu_code,bu_naam,ModalID,PercentCarUse,PercentCycleUse,PercentBusUse,PercentSubwayUse
BU05020334,Meeuwenbuurt,73,19,9,17,55
BU05990532,Blijdorp,74,2,7,9,82
BU05991463,Ommoord,75,70,0,11,19
BU05991577,Pendrecht,76,18,4,8,70
BU06130626,De Eilanden,77,56,1,2,41
BU16212843,Oudeland,78,54,0,11,35
BU05020881,Hoofdweg Sector A,79,56,4,17,23
BU05990455,Zestienhoven,80,49,9,28,14
BU05991088,Noordereiland,81,31,5,21,43
BU05991448,Prinsenland,82,52,4,20,24
BU16212864,Bergboezem,83,20,7,15,58
BU05020224,Dichtersbuurt,84,46,9,22,23
BU05020631,Stationsbuurt,85,35,10,25,30
BU05990665,Molenlaankwartier,86,15,10,32,43
BU06060603,Staatsliedenbuurt,87,10,7,10,73
BU06060604,Vakbondsliedenbuurt,88,47,3,34,16
BU06130417,Park Rhoon,89,54,10,27,9
BU04890919,Nieuweland 2,90,68,7,10,15
BU05020998,Rivium Promenade,91,20,6,23,51
BU06130625,Wijkpark Portland,92,52,5,23,20
BU04890204,Noord 1,93,3,2,24,71
BU04893054,Dordtsestraatweg,94,0,3,30,67
BU05020995,Rivium 1e straat,95,61,3,14,22
BU05992295,Vondelingenplaat,96,65,5,26,4
BU06060308,Haverschmidtkwartier,97,20,5,7,68
BU05020992,Fascinatio Oost,98,14,9,6,71
BU05020997,Rivium 2e straat,99,26,6,10,58
BU05990329,Schiemond,100,41,9,1,49
BU05991444,'s Gravenland,101,2,0,7,91
BU06060404,Maasboulevard,102,55,3,12,30
BU06060608,Wibautbuurt,103,20,8,4,68
BU06060803,Polderwetering,104,32,0,5,63
BU04890715,Paddewei,105,49,8,13,30
BU04890921,Nieuweland 4,106,13,5,19,63
BU05990457,Landzicht,107,23,5,14,58
BU05990531,Bergpolder,108,61,2,1,36
BU06060102,Natuurkundigenbuurt,109,4,1,33,62
BU05991080,Vreewijk,110,19,3,34,44
BU04891432,Meerwede Zuidwest,111,5,0,27,68
BU04893052,Vrijenburgbos,112,59,4,32,5
BU05020111,Redebuurt,113,64,0,10,26
BU05020114,Zeeheldenbuurt-Oost,114,58,8,8,26
BU05020336,Vuykterrein,115,16,1,29,54
BU05020882,Hoofdweg Sector B,116,37,9,24,30
BU05032600,Abtswoude,117,14,6,14,66
BU05970800,Rijsoord,118,41,8,13,38
BU06060302,Schrijversbuurt,119,63,1,13,23
BU06060307,Oranjekwartier,120,66,3,7,24
BU06130418,Rhoon-Zuidoost,121,62,10,12,16
BU16211543,Weg en Land,122,64,8,3,25
BU05020887,Sporenbuurt-Oost,123,64,1,1,34
BU05020993,Capelsebrug,124,61,1,26,12
BU05990321,Bospolder,125,2,1,9,88
BU06060705,Kethel-dorp,126,8,8,10,74
BU06130101,Valckesteyn,127,51,8,13,28
BU06420801,Molenweg-West,128,46,8,30,16
BU04890102,Centrum Oost,129,49,2,21,28
BU04895073,BT Veiling,130,12,1,3,84
BU05840001,Bedrijventerrein De Bosschen,131,32,5,19,44
BU05991926,Nieuw Mathenesse,132,50,9,4,37
BU06060304,Frankenland,133,38,6,13,43
BU06060309,Distillateursbuurt,134,32,9,10,49
BU06130103,Poortugaal,135,54,8,10,28
BU04890512,Buitenoord 2,136,39,10,8,43
BU05020113,Zeeheldenbuurt-West,137,24,1,6,69
BU06060904,Botenbuurt,138,69,7,21,3
BU05020116,Bizet-buurt,139,61,6,16,17
BU05020880,Hoofdweg Sector E en F,140,11,6,20,63
BU05990515,Agniesebuurt,141,67,2,11,20
BU05990660,Schiebroek,142,12,2,1,85
BU06060707,Tuindorp,143,40,5,3,52
BU06130624,Portland-Centrum,144,9,2,9,80
BU04893161,Achterzeedijk West,145,68,6,18,8
BU06130102,Zwaardijk-Kruisdijk,146,63,5,3,29
BU05990661,Hillegersberg Zuid,147,12,5,30,53
BU05992194,Waalhaven,148,64,1,22,13
BU06060104,Stationsbuurt,149,15,8,13,64
BU06060305,Liduinabuurt,150,23,7,12,58
BU06130415,Ghijseland,151,25,5,34,36
BU06060301,Schildersbuurt,152,24,2,28,46
BU04891328,Voordijk,153,58,8,4,30
BU04891429,Meerwede Noordoost,154,59,4,16,21
BU04893162,Achterzeedijk Oost,155,49,4,22,25
BU05020228,Rozenburcht,156,59,5,19,17
BU05020888,Tuinenbuurt,157,50,10,3,37
BU05990452,Noord Kethel,158,0,2,24,74
BU05991467,Oosterflank,159,57,3,12,28
BU06060402,Eilandenbuurt,160,3,1,9,87
BU06060706,Vogelbuurt,161,30,7,3,60
BU06060801,Spaanse Polder,162,9,1,15,75
BU06130416,Overhoeken,163,52,2,6,40
BU05020225,Merelbuurt,164,23,4,7,66
BU05020226,Schildersbuurt,165,8,6,12,74
BU05990328,Witte Dorp,166,5,4,28,63
BU06220404,Vijfsluizen,167,65,3,12,20
BU06420902,"Sportcomplex ""De Molenwei""",168,42,8,28,22
BU04893160,Koedood,169,68,7,13,12
BU05970300,Oost,170,44,5,29,22
BU05991289,Groot IJsselmonde,171,24,8,5,63
BU06060107,Rotterdamsedijk,172,16,1,21,62
BU04893163,Noldijk,173,26,2,22,50
BU06220505,'t Nieuwe Lant,174,3,0,6,91
BU16212511,Bloemenbuurt,175,27,9,15,49
BU04892039,Vrijenburg,176,64,4,24,8
BU04895071,BT Cornelisland,177,7,6,18,69
BU06060903,Kastelenbuurt,178,1,7,31,61
BU04890816,Molenvliet 1,179,64,8,25,3
BU04891533,Waterkant,180,42,5,3,50
BU04895075,BT Gebroken Meeldijk,181,66,3,3,28
BU04895070,BT Reijerswaard,182,20,1,27,52
BU04895076,BT Ziedewij,183,34,4,22,40
BU05971100,Verenambacht,184,21,9,34,36
BU05990322,Tussendijken,185,5,1,6,88
BU05990451,Kleinpolder,186,64,5,13,18
BU05990664,Terbregge,187,58,4,30,8
BU05991571,Tarwewijk,188,37,0,5,58
BU05991699,Hoogvliet Zuid,189,20,1,3,76
BU06060500,Nieuw-Mathenesse,190,33,10,4,53
BU06420802,Dorp-Noordoost,191,24,1,17,58
BU16211411,Wilderszijde,192,37,1,8,54
BU16211522,Schreyracker,193,50,6,0,44
BU16212611,Rodenrijse Zoom,194,37,10,29,24
BU19301707,Waterrijk,195,27,7,30,36
BU04890103,Centrum West,196,15,4,35,46
BU05020774,Stadsdeelpark,197,27,10,18,45
BU05990118,Nieuwe Werk,198,10,7,24,59
BU05990454,Schieveen,199,42,9,19,30
BU05991079,Kop van Zuid - Entrepot,200,26,7,32,35
BU05992196,Eemhaven,201,25,7,35,33
BU06060306,Nassaubuurt,202,1,4,12,83
BU04890817,Molenvliet 2,203,12,8,17,63
BU05020229,Oude plaats,204,35,5,10,50
BU05020773,Ervenbuurt,205,55,4,5,36
BU05990841,Kralingen West,206,18,2,7,73
BU05991283,Oud IJsselmonde,207,16,5,0,79
BU05991572,Carnisse,208,60,9,6,25
BU06060203,De Plantage,209,4,0,20,76
BU06060403,Piet Sandersbuurt,210,40,7,30,23
BU06130309,Landweg,211,56,1,11,32
BU06130419,Tijsjesdijk,212,59,9,14,18
BU04890410,Oranjewijk 2,213,39,1,35,25
BU05020110,IJsseldijk,214,41,2,23,34
BU05020666,Sportpark Schenkel,215,5,0,28,67
BU05032704,Schieweg-Polder,216,61,1,14,24
BU05990516,Provenierswijk,217,22,1,4,73
BU05991391,Pernis,218,9,0,26,65
BU04890922,Nieuweland 5,219,29,7,30,34
BU06130308,Beatrixstraat,220,26,3,12,59
BU05020776,Kunstenaarsbuurt,221,44,9,18,29
BU05020994,Rijckevorselpark,222,7,6,19,68
BU05032703,Bedrijventerrein Schieweg-Zuid,223,35,10,28,27
BU04890920,Nieuweland 3,224,4,2,13,81
BU04893164,Kilweg,225,49,5,8,38
BU05020772,Dansenbuurt-Zuid,226,9,1,35,55
BU05990110,Stadsdriehoek,227,46,0,13,41
BU04890308,Binnenland,228,40,3,13,44
BU05990534,Liskwartier,229,49,3,33,15
BU05990535,Oude Noorden,230,20,7,26,47
BU05991086,Afrikaanderwijk,231,14,3,20,63
BU19301708,Berenplaat,232,2,7,5,86
BU05020332,Hovenbuurt,233,58,5,34,3
BU05990842,Kralingen Oost,234,37,1,10,52
BU05991017,Kop van Zuid,235,36,3,18,43
BU16212833,Bedrijventerrein Rodenrijs,236,43,4,24,29
BU04891225,Smitshoek,237,5,9,15,71
BU05990320,Delfshaven,238,8,7,24,61
BU05991692,Hoogvliet Noord,239,2,3,11,84
BU16212814,Vlinderstrik,240,20,9,25,46
BU04890918,Nieuweland 1,241,26,0,15,59
BU05971200,Cornelisland,242,50,4,10,36
BU06060607,Nolensbuurt,243,69,6,7,18
BU16212521,Parc Rodenrijs,244,17,5,26,52
BU19260111,Oude Leede / Zuidpolder,245,20,0,7,73
BU05991085,Katendrecht,246,39,4,29,28
BU06130521,Portland-Koedoodzone,247,4,2,34,60
BU18420005,Negenhuizen en Zouteveen,248,47,8,9,36
BU05991574,Oud Charlois,249,31,0,34,35
BU05991853,Spaanse Polder,250,44,0,9,47
BU06060106,Newtonbuurt,251,17,0,2,81
BU04893051,Sint Clarabos,252,3,0,29,68
BU05020622,'s-Gravenpark,253,34,5,33,28
BU05990111,Oude Westen,254,12,9,15,64
BU05991081,Bloemhof,255,19,6,2,73
BU05991570,Charlois Zuidrand,256,70,9,1,20
BU05991593,Heijplaat,257,7,8,25,60
BU04891735,Gaatkensoog,258,52,6,7,35
BU05020663,Bloemenbuurt-West,259,27,4,14,55
BU05020991,Fascinatio West,260,50,4,5,41
BU04893053,Kooiwalbos,261,17,2,20,61
BU05990113,Cs Kwartier,262,38,4,28,30
BU05020115,Chopin-buurt,263,25,7,31,37
BU05990814,Rubroek,264,1,4,20,75
BU05991466,Zevenkamp,265,13,1,6,80
BU06130207,Buitengebied Rhoon-Noord,266,15,8,22,55
BU05020227,Valeriusbuurt,267,66,6,7,21
BU05991082,Hillesluis,268,49,1,27,23
BU06060909,Noordkethelpolder,269,24,7,13,56
BU05020223,Reviusbuurt,270,28,8,23,41
BU06060303,Fabribuurt,271,68,6,25,1
BU06130311,Poortugaal Zuid,272,61,0,0,39
BU04895083,BT Vaanpark 3,273,25,3,21,51
BU06060405,Havenbuurt,274,1,3,27,69
BU04890513,Buitenoord 3,275,34,2,35,29
BU05020119,Puccini-buurt,276,66,10,2,22
BU06220403,Havengebied Oost,277,45,3,31,21
BU05020662,Florabuurt,278,61,2,35,2
BU05990558,Blijdorpsepolder,279,68,2,10,20
BU06060908,Sveaborg en -Dal,280,13,9,8,70
BU16211531,Hoeksekade,281,48,4,15,33
BU04891836,Riederhoek,282,10,10,29,51
BU06060701,Parkenbuurt/Bijdorp,283,53,6,8,33
BU06130522,Buitengebied,284,15,7,3,75
BU04890409,Oranjewijk 1,285,33,2,3,62
BU04890614,Ter Leede,286,12,5,12,71
BU04891431,Meerwede Zuidoost,287,27,9,18,46
BU04895081,BT Vaanpark 1,288,22,9,31,38
BU05020996,AWZI Rivium,289,42,1,16,41
BU05992198,Waalhaven Zuid,290,9,8,12,71
BU19301501,Maaswijk-Noordoost,291,14,0,8,78
BU05020886,Sporenbuurt-West,292,39,4,0,57
BU05990324,Nieuwe Westen,293,44,6,8,42
BU06130312,Polder Albrandswaard,294,32,3,23,42
BU05991576,Zuidplein,295,16,7,0,77
BU04890205,Noord 2,296,21,9,21,49
BU04890101,Centrum,297,29,9,24,38
BU05020883,Hoofdweg Sector C,298,41,4,0,55
BU04891124,Bijdorp,299,59,10,25,6
BU06060201,Brandersbuurt,300,51,4,21,24
BU04895072,BT Dierenstein,301,5,2,19,74
BU05992650,Bedrijventerrein Schieveen,302,22,1,31,46
BU06060101,Stadserf,303,68,10,14,8
BU04895078,BT Kilweg Noord,304,16,10,31,43
BU05020775,Instrumentenbuurt,305,47,0,28,25
BU05990837,Oud Crooswijk,306,44,9,20,27
BU06130310,Poortugaal-Centrum,307,14,10,33,43
BU06420903,Polder Heerjansdam,308,17,2,31,50
BU05991468,Nesselande,309,6,5,28,61
BU06060103,Singelkwartier,310,49,8,33,10
BU06060702,Groenoord-Zuid,311,60,0,25,15
BU05020770,Dansenbuurt-Noord,312,44,8,18,30
BU05970700,Bolnes,313,36,6,30,28
BU05020665,Akker- en Haagwinde,314,50,2,4,44
BU06060401,Noletbuurt,315,35,7,26,32
BU06060606,Schiehart,316,19,1,23,57
BU06130104,Buitengebied Poortugaal,317,53,9,26,12
BU05992540,Rivium,318,69,9,19,3
BU19310104,Zaag,319,18,6,24,52
BU05991449,Het Lage Land,320,63,3,3,31
BU06060802,'s-Gravelandsepolder,321,4,7,11,78
BU05990662,Hillegersberg Noord,322,18,0,22,60
BU16212823,Spoorhaven,323,59,5,22,14
